Date,Description,Category,Amount,Type
2026-01-05,Продажа кофе,Продажи,150000,income
2026-01-10,Аренда помещения,Аренда,50000,expense
2026-01-15,Закупка зёрен,Закупки,30000,expense
2026-01-20,Продажа чая,Продажи,45000,income
2026-02-05,Продажа кофе,Продажи,180000,income
2026-02-10,Аренда помещения,Аренда,50000,expense
2026-02-12,Зарплата бариста,Зарплата,60000,expense
2026-02-18,Продажа десертов,Продажи,55000,income
2026-03-01,Продажа кофе,Продажи,200000,income
2026-03-05,Закупка молока,Закупки,25000,expense
2026-03-10,Аренда помещения,Аренда,50000,expense
2026-03-15,Зарплата бариста,Зарплата,60000,expense
